step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
143,136.967602,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.63775,0.2636479166666667,54.0,99.0,81.0,1.1,2026-04-06T17:04:57.577519
144,138.526738,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.63775,0.2636479166666667,54.0,99.0,81.0,1.1,2026-04-06T17:04:57.716477
145,138.479607,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.63775,0.2636479166666667,54.0,99.0,81.0,1.1,2026-04-06T17:04:57.855367
146,138.341555,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.924,0.21603333333333333,55.0,99.0,72.0,1.1,2026-04-06T17:04:57.996320
147,136.693086,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.924,0.21603333333333333,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.133211
148,138.008509,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.924,0.21603333333333333,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.271647
149,138.129541,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.924,0.21603333333333333,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.410195
150,137.911398,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.9755,0.2664625,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.550754
151,135.823011,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.9755,0.2664625,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.686782
152,137.681234,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.9755,0.2664625,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.824893
153,138.222883,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.9755,0.2664625,55.0,99.0,72.0,1.1,2026-04-06T17:04:58.963523
154,138.219573,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.67925,0.21399374999999998,55.0,99.0,81.0,1.0,2026-04-06T17:04:59.107869
155,132.498544,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.67925,0.21399374999999998,55.0,99.0,81.0,1.0,2026-04-06T17:04:59.240573
